Start,End,Open,High,Low,Close,Volume,Volatility,Impact,Rolling_std,Price_to_Volume,Cluster
2015-02-21,2015-02-22,243.779,255.32,243.184,244.376,7.080302725592524e-05,0.0010113429060124271,6.852813249533654e-07,6.3549682257530975,3451490.8397444137,0
2015-02-20,2015-02-21,240.283,247.101,239.299,244.077,0.00010008464720431724,0.0006501728207571647,3.2614907450764285e-07,3.42148171856127,2438705.703800208,0
2015-02-19,2015-02-20,236.326,242.672,235.592,240.701,9.095613830873654e-05,0.0005900055845886594,3.220381344739476e-07,3.191992818036881,2646341.461672193,0
2015-02-18,2015-02-19,243.61,244.251,232.34,236.216,0.0001121462287599992,0.000992592728536093,4.498039294720686e-07,3.377634232351972,2106321.3860317925,0
2015-02-17,2015-02-18,233.843,245.775,232.314,243.452,0.00010604289098053742,0.0011217606178175097,5.344718500634936e-07,3.585165408666621,2295788.032077341,0
2015-02-16,2015-02-17,234.825,239.521,229.022,233.71,0.00020757728204484095,0.0008749249481068285,2.246928303586786e-07,4.409701335090927,1125893.9210385934,0
2015-02-15,2015-02-16,257.321,265.611,227.684,233.704,0.0002395396500144027,0.003160613249533069,7.088259095001329e-07,4.824891650199067,975638.0623664942,0
2015-02-14,2015-02-15,235.427,259.808,235.427,257.747,0.00018922239317965885,0.0020317692313356127,5.692233545783197e-07,8.409549580702011,1362137.935520559,0
2015-02-13,2015-02-14,221.764,240.259,221.262,235.488,0.00012827607106907644,0.0015830983178574546,6.353011577184572e-07,8.574149470961473,1835790.5573299804,0
2015-02-12,2015-02-13,219.185,222.199,217.614,221.609,6.030631511370653e-05,0.0003820869499066404,2.961379350434201e-07,11.04773501062117,3674722.947043937,0
2015-02-11,2015-02-12,219.732,223.406,218.074,219.004,8.36229697569564e-05,0.00044433753912806993,2.609983123535885e-07,13.087038346189562,2618945.495914794,0
2015-02-10,2015-02-11,220.11,221.807,215.332,220.053,0.00010224539123338028,0.0005395884407078495,2.655868111253071e-07,13.536812382700806,2152204.586881749,0
2015-02-09,2015-02-10,223.412,223.977,217.019,219.838,8.639954600467435e-05,0.0005798388216903814,3.310448788309824e-07,14.179384886881492,2544434.666220427,0
2015-02-08,2015-02-09,227.754,229.438,221.077,223.3,7.914581839104132e-05,0.0006967565950205913,4.2922203862001516e-07,14.226945894489592,2821374.578461315,0
2015-02-07,2015-02-08,222.266,230.299,222.266,227.72,9.456694869049403e-05,0.0006694230029662035,3.530833322829789e-07,5.912431762163403,2408029.4770353595,0
2015-02-06,2015-02-07,217.111,230.51,216.232,222.236,0.00010618069773084531,0.0011898445955871317,5.662536985807913e-07,2.9453315779896525,2092998.1131160038,0
2015-02-05,2015-02-06,226.853,239.405,214.725,216.969,0.0001022330063872082,0.0020566861338486087,1.0124152854049121e-06,3.5074710750702023,2122298.9293519203,0
2015-02-04,2015-02-05,227.268,230.058,221.113,226.147,0.00014243864355746447,0.0007454237223369443,2.718272666697131e-07,3.7573522287562486,1587680.101072886,0
2015-02-03,2015-02-04,238.229,245.957,224.483,227.129,0.00016711710255101428,0.0017895169383413691,5.629950246702764e-07,3.989445284198827,1359100.8731776357,0
2015-02-02,2015-02-03,226.972,242.175,222.659,238.469,0.00012807312129699527,0.0016263487272362024,6.535987492915129e-07,6.617491853965277,1861975.3901913746,0
2015-02-01,2015-02-02,217.464,231.574,212.015,226.998,0.00011071739526018776,0.001629932094487236,7.471740386616766e-07,6.513208262125797,2050246.932440479,0
2015-01-31,2015-02-01,226.425,233.504,216.309,217.8,9.82535299568983e-05,0.0014329302298025446,7.306727491266314e-07,7.247424761628565,2216714.250323059,0
2015-01-30,2015-01-31,233.513,242.851,225.839,225.839,0.00012922612314286448,0.0014176800854551266,5.651093867594011e-07,7.136650602227956,1747626.5209188876,0
2015-01-29,2015-01-30,233.915,238.706,220.712,233.521,0.00018781093825555404,0.0014995141933740622,4.230636618205616e-07,6.50623142394205,1243383.3842108191,0
2015-01-28,2015-01-29,263.475,266.535,227.046,233.651,0.00014841907438616954,0.0032907811482798927,1.1554711867464697e-06,6.765724352090277,1574265.3089997496,0
2015-01-27,2015-01-28,273.473,275.48,250.653,263.918,0.0003194605388013352,0.0020689362497998158,3.523463759322465e-07,14.678731703951687,826136.4642727416,0
2015-01-26,2015-01-27,253.718,309.384,253.718,273.388,0.0003650445715505942,0.004638877241767288,6.946743340762422e-07,20.928980919790103,748916.7660779997,0
2015-01-25,2015-01-26,247.847,255.074,243.89,253.477,0.00013577305201667133,0.0009320088217570051,3.5512845852951025e-07,20.726414732749927,1866916.8604155413,0
2015-01-24,2015-01-25,232.879,248.21,230.022,247.864,8.995794307945254e-05,0.0015156810130647698,8.353385494851134e-07,17.473318834788177,2755332.008659668,0
2015-01-23,2015-01-24,233.406,234.845,225.196,232.909,0.0001089049932379098,0.0008040909443073429,3.740966118737555e-07,16.17693690933933,2138643.9048868553,0
2015-01-22,2015-01-23,226.897,237.019,226.434,232.832,0.00017722966742735686,0.0008820916826088952,2.6273461305565274e-07,16.284224055879562,1313730.3893854762,0
2015-01-21,2015-01-22,211.315,227.788,211.212,226.878,8.560810567320972e-05,0.001381346408212098,7.949969246649369e-07,17.45801247094014,2650192.971983953,0
2015-01-20,2015-01-21,214.861,215.241,205.153,211.258,8.960942090541588e-05,0.0008406746239167262,4.6490044403696744e-07,20.23983270700533,2357542.297064793,0
2015-01-19,2015-01-20,210.339,216.728,207.318,214.761,0.00010209882549072006,0.0007841740891213694,3.864653835634135e-07,15.630021182043379,2103462.003287393,0
2015-01-18,2015-01-19,199.26,218.695,194.506,210.591,0.00010674278109638258,0.0020157690798891397,9.548003661732492e-07,13.849519216658484,1972882.8295175154,0
2015-01-17,2015-01-18,208.097,211.731,194.875,199.279,0.00013654846634764286,0.0014046799624048674,5.32451679733144e-07,12.7899808875778,1459401.2318867762,0
2015-01-16,2015-01-17,209.844,221.591,199.771,207.832,0.00026673463483148856,0.0018183505445938685,3.681074204296236e-07,11.480015316903353,779171.4043108773,0
2015-01-15,2015-01-16,178.103,229.067,176.897,210.482,0.0004509239574816075,0.004347541150846107,5.304431695196667e-07,8.28449422317061,466779.36824544356,0
2015-01-14,2015-01-15,225.861,225.861,171.51,178.795,0.00038279617558268026,0.004529292871183375,6.478185353231722e-07,12.400476195197456,467076.2442384485,0
2015-01-13,2015-01-14,267.796,268.277,219.906,222.973,0.0002073016811644299,0.00403095482092346,1.0365019401755738e-06,14.104326256621842,1075596.6799089282,0
2015-01-12,2015-01-13,265.66,272.203,265.2,267.94,8.113099122695366e-05,0.0005835888571856472,3.518992815536222e-07,27.411002684188567,3302560.414311614,0
2015-01-11,2015-01-12,274.796,279.638,265.039,267.88,5.775581095743676e-05,0.001216594848786702,9.770731128163803e-07,33.99146447425125,4638148.015918513,0
2015-01-10,2015-01-11,287.303,288.127,273.966,274.697,7.773139847053687e-05,0.0011800945032994386,7.383457685438893e-07,37.316766094746804,3533925.8704334325,0
2015-01-09,2015-01-10,283.349,291.114,280.533,290.408,7.81407603905605e-05,0.0008817583461204231,5.49199965527076e-07,40.93255346423413,3716472.6648229756,0
2015-01-08,2015-01-09,294.337,294.337,282.175,283.5,9.571835143723739e-05,0.0010135095931874687,5.288913332319528e-07,40.04167361823338,2961814.487432864,0
2015-01-07,2015-01-08,286.189,298.754,283.079,293.909,0.00010276968250910116,0.0013062623641846417,6.400257144479855e-07,23.785329156858932,2859880.39297457,0
2015-01-06,2015-01-07,274.474,287.553,272.696,285.835,0.0001247601997558147,0.0012380950522928975,5.095610721330178e-07,10.536135383225394,2291075.203145289,0
2015-01-05,2015-01-06,264.195,278.341,264.195,274.57,0.00022121759514731682,0.0011788444914676841,2.8508787152795926e-07,9.45097312975171,1241176.1361800984,0
2015-01-04,2015-01-05,281.082,287.23,257.612,264.201,0.00022321948024228336,0.0024681900288625633,5.918334285368223e-07,10.392762497884192,1183592.9360342347,0
2015-01-03,2015-01-04,315.032,315.15,284.234,284.234,6.334381446471315e-05,0.0025763577193704847,1.917027374892132e-06,10.045459645042165,4487162.675660112,0
2015-01-02,2015-01-03,314.249,315.839,313.565,315.207,2.1051892458640672e-05,0.00018950179369415466,3.1782546413957636e-07,15.97287381048217,14972858.17031734,0
2015-01-01,2015-01-02,320.193,320.435,314.003,314.136,4.888579182144315e-05,0.0005360050734568185,4.925037359464944e-07,19.091279641151562,6425916.166958927,0
2014-12-31,2015-01-01,310.737,319.983,310.211,319.983,4.5394493865383165e-05,0.0008143410413277383,7.932381784769547e-07,22.203059213351064,7048938.5992254,0
2014-12-30,2014-12-31,312.67,314.809,309.373,310.61,4.3065112473343324e-05,0.00045300428782824584,4.59705994565795e-07,22.65030926631793,7212566.789237183,0
2014-12-29,2014-12-30,317.239,320.267,312.307,312.307,4.156785954587592e-05,0.0006633396120516563,6.917342900039145e-07,20.669971694692652,7513184.547193866,0
2014-12-28,2014-12-29,315.863,320.028,311.078,317.506,5.1056023261343474e-05,0.0007458403929475339,6.619718950093501e-07,12.024520081570389,6218776.546202263,0
2014-12-27,2014-12-28,327.924,328.911,312.63,315.631,7.10298477556416e-05,0.0013567628421875689,9.168450722045025e-07,3.130537828628562,4443638.976755806,0
2014-12-26,2014-12-27,319.008,331.424,316.627,328.517,3.5950737851415356e-05,0.0012330950049658747,1.434423440161244e-06,5.982125355003956,9137976.565537069,0
2014-12-25,2014-12-26,322.534,322.67,316.958,319.0,5.596258605192875e-05,0.00047600450553254565,3.9227716726770387e-07,5.8816589618810085,5700236.935155102,0
2014-12-24,2014-12-25,334.572,334.741,321.357,322.774,5.7126651739865996e-05,0.001115343890414493,9.038303838708703e-07,6.154401657585348,5650147.351008693,0
2014-12-23,2014-12-24,331.886,336.287,329.602,334.702,7.504832141362442e-05,0.0005570886063524291,3.592125936359025e-07,7.813578983059221,4459819.935949127,0
2014-12-22,2014-12-23,320.843,334.117,320.425,331.896,7.677645345312082e-05,0.0011410108000265461,7.215137059291005e-07,7.476762343642949,4322887.878673029,0
2014-12-21,2014-12-22,329.956,329.956,318.903,320.896,6.993300350546145e-05,0.0009210920517596702,6.307011382527863e-07,7.062466242679724,4588620.306790334,0
2014-12-20,2014-12-21,317.843,330.325,316.044,329.365,0.0001014736444547992,0.001190094597953484,5.897279591918574e-07,5.913475410350977,3245818.1803720826,0
2014-12-19,2014-12-20,311.396,318.533,306.769,317.68,0.00012248341484335945,0.0009803426125848883,4.102750303791989e-07,6.731405336919482,2593657.2752014785,0
2014-12-18,2014-12-19,319.776,323.709,304.232,311.629,0.0001780780367552571,0.001623098696473634,4.812964510785852e-07,8.262950067015806,1749957.522433211,0
2014-12-17,2014-12-18,327.062,333.954,315.152,319.31,0.00014527671389670402,0.0015668481640446342,5.611026488598094e-07,8.459405146290472,2197943.437976156,0
2014-12-16,2014-12-17,345.345,345.859,328.514,328.548,0.00010687404605265462,0.001445430348120099,6.838988038346455e-07,7.367451740150411,3074160.772748617,0
2014-12-15,2014-12-16,351.632,351.815,344.934,345.179,6.06184616833176e-05,0.0005734220942873668,4.425401539724082e-07,10.95141173549915,5694288.347389626,0
2014-12-14,2014-12-15,347.376,353.316,345.418,351.714,3.2735332761567566e-05,0.0006581728964803988,8.198475345490096e-07,14.729719133845132,10744170.604947222,0
2014-12-13,2014-12-14,352.381,352.381,346.588,347.557,5.679576400983889e-05,0.0004827545694240228,3.930684596486328e-07,16.312210870266203,6119417.637198995,0
2014-12-12,2014-12-13,350.833,352.983,349.291,352.542,8.719116341612442e-05,0.0003076695788561214,1.7426405917489728e-07,16.651096190123805,4043322.582100146,0
2014-12-11,2014-12-12,346.365,361.357,338.763,350.506,0.00010026305778695132,0.0018828511551124618,9.430109058059495e-07,13.002330974131564,3495863.8579005757,0
2014-12-10,2014-12-11,352.219,352.384,347.082,347.332,9.282244804587774e-05,0.0004418375154645609,2.3689832755064363e-07,8.215079589711069,3741896.5704107503,0
2014-12-09,2014-12-10,361.909,363.067,344.951,351.581,0.00011969832693763124,0.0015096809562723402,6.450970676467446e-07,2.788177139324111,2937225.6822201964,0
2014-12-08,2014-12-09,375.095,376.029,361.886,361.886,4.269124945744264e-05,0.0011785944891013294,1.20410693558856e-06,4.863735620757037,8476819.128021799,0
2014-12-07,2014-12-08,374.785,376.292,373.275,375.156,1.4539503672011992e-05,0.0002514190464271168,5.225803598505278e-07,10.04537671425005,25802531.397420496,0
2014-12-06,2014-12-07,376.854,378.448,370.945,374.783,4.587214793815647e-05,0.0006252559182441684,6.040839843980296e-07,11.71464753031189,8170164.617215479,0
2014-12-05,2014-12-06,369.604,379.192,365.756,376.616,5.732105326503789e-05,0.0011196772647645856,9.048219557040931e-07,12.934548277388974,6570290.993409069,0
2014-12-04,2014-12-05,375.01,378.655,367.759,369.066,5.139810958149028e-05,0.0009080085945872913,8.016017516159136e-07,11.916039694337467,7180536.463405449,0
2014-12-03,2014-12-04,381.315,383.026,374.346,375.222,4.9805643168784644e-05,0.0007233401799759292,6.548499549735651e-07,9.326002823469365,7533724.616875702,0
2014-12-02,2014-12-03,379.245,384.038,377.863,381.711,4.0449131824781944e-05,0.0005145882040727382,5.479161837726542e-07,6.3117426916704185,9436815.6442393,0
2014-12-01,2014-12-02,378.047,383.662,376.669,379.366,3.435108789614343e-05,0.0005827555159644775,7.009627495862489e-07,3.9833640480100465,11043784.14875737,0
2014-11-30,2014-12-01,375.491,382.527,373.309,378.236,4.899334587150342e-05,0.0007681739376748943,7.045990942083567e-07,4.045691017070972,7720150.425978518,0
2014-11-29,2014-11-30,376.447,387.601,372.145,375.534,8.885791426631648e-05,0.0012880121914410098,7.175541366873606e-07,4.004528186450429,4226230.191207114,0
2014-11-28,2014-11-29,369.67,382.838,358.455,377.006,4.864747216233809e-05,0.0020319358995798498,1.8742831766859452e-06,4.00854002586084,7749755.192662828,0
2014-11-27,2014-11-28,368.37,373.992,368.282,369.535,5.0412141704724565e-05,0.0004758378372883155,4.266411550919106e-07,3.863071119233504,7330277.736749432,0
2014-11-26,2014-11-27,375.348,377.698,365.816,367.066,9.336331246185743e-05,0.0009901760389946991,5.281909324426429e-07,5.32276079420765,3931587.1547505427,0
2014-11-25,2014-11-26,376.901,394.701,374.784,375.001,0.0001422255529442656,0.0016597657102051374,6.060851349229446e-07,4.566964199141937,2636664.0328475493,0
2014-11-24,2014-11-25,367.573,387.209,366.669,376.631,9.61444669354823e-05,0.001711682868284054,8.89729361068916e-07,4.185853994460826,3917344.5129477708,0
2014-11-23,2014-11-24,352.92,370.845,352.92,367.968,4.946575467468345e-05,0.0014937641389479873,1.359722406338861e-06,4.310220383960067,7438843.345663659,0
2014-11-22,2014-11-23,350.848,364.841,350.848,353.273,8.255576409463175e-05,0.001166094370783775,6.926252408901714e-07,8.256717729420899,4279204.53373857,0
2014-11-21,2014-11-22,357.84,357.879,344.112,351.329,0.00012986358252594109,0.0011472608591853234,4.55270846256114e-07,9.904139716340024,2705369.689996191,0
2014-11-20,2014-11-21,380.555,382.025,356.781,357.799,8.978406900444196e-05,0.0021036865787226176,1.1613740979240382e-06,10.16220221244582,3985105.6425422006,0
2014-11-19,2014-11-20,375.198,386.481,373.896,380.643,0.000108790653955026,0.0010487599268429778,4.883861220177569e-07,11.949467276302665,3498857.5411758954,0
2014-11-18,2014-11-19,387.408,392.402,371.117,375.005,0.00016911533618677504,0.0017737667892612464,5.519059164847591e-07,11.949964399102164,2217451.169454173,0
2014-11-17,2014-11-18,387.882,410.199,377.502,387.72,0.00010047790503295307,0.002724775790860938,1.3620909146620205e-06,14.118135645050918,3858758.7974972413,0
2014-11-16,2014-11-17,376.133,390.799,374.602,388.308,6.0424142186625026e-05,0.0013497627759297371,1.044452464681235e-06,16.136880113767315,6426371.743940993,0
2014-11-15,2014-11-16,397.818,405.528,371.008,377.436,8.186694111134632e-05,0.0028766938954803093,1.721119639763147e-06,14.296510638084275,4610359.13735501,0
2014-11-14,2014-11-15,420.735,420.735,384.789,397.55,0.00021028083435498183,0.0029955283536192106,7.599646585010541e-07,12.639902785397624,1890566.9706868439,0
2014-11-13,2014-11-14,423.561,457.093,401.123,418.364,0.00026275789296845994,0.004664210814890869,9.57857123413162e-07,14.923714343437688,1592203.3598062769,0
2014-11-12,2014-11-13,367.695,429.718,367.695,421.391,0.00012256428541745863,0.005168632256065327,2.1617877890559498e-06,18.506096881947833,3438122.2765239174,0
2014-11-11,2014-11-12,366.924,371.31,363.735,367.783,0.00010447742955334538,0.0006312559750365958,3.047860462309127e-07,19.958143066459584,3520214.8595377994,0
2014-11-10,2014-11-11,363.264,374.816,357.561,365.658,0.00012246812987642356,0.0014379302771295674,6.018442994840847e-07,22.68531751290983,2985740.0481983935,0
2014-11-09,2014-11-10,345.488,363.626,344.255,363.013,5.023309565140363e-05,0.001614265279529228,1.4514865479669544e-06,25.062175872644445,7226570.357502077,0
2014-11-08,2014-11-09,342.415,347.032,342.154,345.681,4.2997866717312844e-05,0.000406503847686932,4.130159103749959e-07,29.609475549710194,8039491.872298249,0
2014-11-07,2014-11-08,349.29,352.732,341.776,342.479,0.00010010811499109584,0.0009130086419143188,4.579012722921413e-07,32.2303427740002,3421091.287459183,0
2014-11-06,2014-11-07,339.486,352.966,338.424,349.491,6.216816977601218e-05,0.001211844803826034,9.158791700522968e-07,26.811018543322334,5621703.216600923,0
2014-11-05,2014-11-06,330.492,343.369,330.492,339.687,7.826524388035685e-05,0.0010730934905011566,6.674574485023987e-07,11.77367767513707,4340202.408610334,0
2014-11-04,2014-11-05,327.554,331.767,325.077,330.717,4.957395472696179e-05,0.000557505276963014,5.065958798277753e-07,12.536681037142072,6671184.532714573,0
