Start,End,Open,High,Low,Close,Volume,Volatility,Impact,Rolling_std,Price_to_Volume,Cluster
2020-11-06,2020-11-07,15589.384002602,15922.325592996,15204.987932447,15547.052549124,0.30404543566906694,0.05977870420334387,1.1120553702578829e-08,443.9197237199883,51133.97777181541,1
2020-11-05,2020-11-06,14140.354542161,15710.756207542,14100.780242686,15558.525408402,0.2163182463792066,0.1341659336608131,3.508004690993073e-08,286.42320911500593,71924.23972006436,1
2020-11-04,2020-11-05,14017.051388679,14212.511632163,13589.969148761,14132.96094433,0.1733920520831601,0.05187903133486912,1.6922613474439146e-08,521.9225552701763,81508.70108828129,1
2020-10-30,2020-10-31,13456.609309997,13661.960099167,13151.416225459,13568.837248108,0.1688546020869475,0.042545725517690404,1.4251052570955184e-08,696.1399062478364,80358.11331408701,1
2020-10-29,2020-10-30,13276.349224381,13629.991957156,12987.72993908,13443.531522235,0.16885145502446605,0.05352234144548356,1.792809753463838e-08,243.37818676699777,79617.50474869805,1
2020-10-28,2020-10-29,13639.746153222,13837.306744368,12960.025985765,13275.481261315,0.19070657131377883,0.073107421868354,2.1682205460569643e-08,232.0228729494716,69612.08085206567,1
2020-10-22,2020-10-23,12799.953004596,13162.648280435,12698.499309463,12958.537189204,0.2093479822540755,0.03867944702748016,1.0450129970400622e-08,250.8431004233387,61899.50841502189,1
2020-10-21,2020-10-22,11908.741437109,13190.093701222,11891.811346113,12808.795951863,0.18158031299039398,0.10819122032305495,3.3699965269069495e-08,271.67431542787796,70540.66457381101,1
2020-09-17,2020-09-18,10943.450985538,11036.74463961,10767.361964834,10934.419674311,0.18086692333591564,0.022448768715998678,7.020037777695055e-09,318.85393202078853,60455.60720908055,1
2020-09-16,2020-09-17,10782.041277235,11079.289955111,10675.817591205,10946.921228692,0.17951363770776557,0.033623015244594504,1.0593636214465272e-08,241.73275074054223,60981.00048817877,1
2020-09-15,2020-09-16,10671.462234795,10926.458731416,10637.487731928,10782.99980322,0.1726088582322293,0.02408114455961677,7.890756901759666e-09,207.74981686727384,62470.72087524308,1
2020-09-09,2020-09-10,10116.665555577,10335.324719057,9983.509539052,10214.15437465,0.17827159785161803,0.029318209173165948,9.301669697796042e-09,204.06246942006496,57295.46656754383,1
2020-09-08,2020-09-09,10373.819673671,10397.842526217,9893.738057579,10112.206366256,0.19296399749085277,0.04200910334922598,1.2313318320495725e-08,175.18195764429478,52404.6272763154,1
2020-09-07,2020-09-08,10248.393996744,10392.073189199,9896.301801447,10356.444382971,0.1957571463151139,0.041314673369060785,1.1936997079394438e-08,109.31715898593762,52904.5533096403,1
2020-09-06,2020-09-07,10170.035547011,10339.13787418,9998.060703423,10257.229742702,0.2671683818580494,0.028423366599199203,6.017365072703605e-09,110.73235937261397,38392.37888618055,1
2020-09-05,2020-09-06,10448.690166223,10547.916974341,9902.977528811,10129.786654306,0.2250419742261585,0.05374546251189474,1.3507977344965722e-08,107.01797409349642,45012.87677171707,1
2020-09-04,2020-09-05,10158.236884224,10602.968795159,10108.684939321,10473.519453043,0.2417033272365683,0.041190711202886574,9.638964831804466e-09,129.67313973654305,43332.12774846079,1
2020-09-03,2020-09-04,11388.867878174,11435.020123456,10103.862176104,10215.669958645,0.19542039435887656,0.11093087894170328,3.210634807026793e-08,127.30135951214746,52275.35228428923,1
2020-09-02,2020-09-03,11924.492570654,11945.582651837,11231.67949673,11399.148968018,0.19244053825201,0.059492492707428665,1.748531690625649e-08,449.59976411357945,59234.65539828347,1
2020-09-01,2020-09-02,11650.160999794,12044.02118838,11551.451658336,11921.754916292,0.16982387187968642,0.04104784936782093,1.3670857789713033e-08,695.64344696121,70200.70137570587,1
2020-08-26,2020-08-27,11338.908192941,11519.647238246,11275.789326675,11463.567970252,0.17358136493560664,0.02032168498206465,6.62157668922828e-09,199.18550890040623,66041.46691958916,1
2020-08-19,2020-08-20,11969.194370738,12007.453785904,11638.94294719,11732.405565665,0.1902990858532791,0.030709527234846132,9.127335438763572e-09,165.72208122107273,61652.45362613409,1
2020-08-18,2020-08-19,12272.578629904,12364.515862013,11892.030440813,11961.994599784,0.20171660756202578,0.03937415778880313,1.104024831929029e-08,141.7690078168709,59300.99035651197,1
2020-08-14,2020-08-15,11765.96545346,11830.530275557,11657.287583798,11742.876373856,0.17903295136904912,0.014437027630929659,4.5609003083444466e-09,186.0136774307702,65590.58700680106,1
2020-08-13,2020-08-14,11567.066722511,11773.088455502,11301.370139918,11763.009141034,0.16506050690493865,0.03931023171572258,1.3469937791248076e-08,193.70988035779564,71264.83107075717,1
2020-08-12,2020-08-13,11397.039450146,11607.740818595,11238.647352159,11576.814266862,0.20015190816262943,0.030758080004580232,8.69177537454415e-09,221.9486115891333,57840.13938780684,1
2020-08-11,2020-08-12,11885.451397024,11927.491912685,11185.182121576,11395.405816094,0.1786753697098435,0.06185973478095376,1.9581640169614993e-08,278.76874639704414,63777.14978062928,1
2020-08-10,2020-08-11,11666.673083738,12031.870652052,11666.673083738,11867.866490683,0.17038955180078205,0.030433418754725904,1.0102107480568389e-08,182.78871332294028,69651.37454295791,1
2020-08-07,2020-08-08,11777.538369034,11885.863153392,11392.409655418,11583.159273747,0.16252363538521727,0.0411215140592471,1.4310513202382679e-08,153.31577408132847,71270.61394050365,1
2020-08-06,2020-08-07,11738.742931047,11895.071833471,11574.343817906,11780.285372344,0.17510128622951376,0.02672758761545045,8.633273477938969e-09,155.52660158721122,67276.9779480832,1
2020-08-03,2020-08-04,11070.059688711,11465.339587039,10998.679726189,11246.255476837,0.16549724612751626,0.03888868983119586,1.3290330748676318e-08,240.52936426589147,67954.33603875025,1
2020-08-02,2020-08-03,11797.816325549,12078.658121818,10983.149379365,11073.607655717,0.245987266518624,0.09129325932386587,2.0991342582039787e-08,296.58889749613064,45016.995442236046,1
2020-08-01,2020-08-02,11336.032192675,11848.394506952,11243.913287959,11800.389870165,0.19505826877019874,0.05037391172102134,1.460661559670059e-08,307.76924886017673,60496.74256089716,1
2020-07-30,2020-07-31,11084.616889704,11157.271938383,10894.505785672,11109.23106292,0.16994099837885573,0.02189738665824401,7.287830110385414e-09,294.0420625762356,65371.10625979601,1
2020-07-29,2020-07-30,10905.328257283,11282.250867517,10839.390923616,11073.297879589,0.1884846948041456,0.03690534464579247,1.1074406971353413e-08,256.3743906511509,58749.0559437479,1
2020-07-28,2020-07-29,11016.823968704,11204.30926182,10644.973897976,10895.733957139,0.2971503994562137,0.0466117215149563,8.872312042098036e-09,291.84334731766575,36667.40471181675,1
2020-07-27,2020-07-28,9921.922095493,11339.802964562,9920.003523312,10996.536599024,0.19896714301384386,0.11831774001883626,3.363390899063545e-08,303.00744486306394,55268.10322777202,1
2020-06-02,2020-06-03,10167.402716008,10174.000383287,9396.444267009,9538.727853222,0.18908927292196254,0.06479695634676425,1.9381844844250627e-08,91.3095295594242,50445.63187441442,1
2020-05-21,2020-05-22,9519.329840978,9558.120910914,8859.743095929,9073.693078891,0.15896118324164876,0.05819870211779332,2.070732949790318e-08,166.02768771638742,57081.18733047804,1
2020-05-18,2020-05-19,9672.109015684,9901.963052503,9563.109965784,9733.739136589,0.17288534445534176,0.028238024508377944,9.238060479353088e-09,363.33652067777047,56301.70195891494,1
2020-05-15,2020-05-16,9772.438556695,9803.1302315,9240.452877397,9293.972171086,0.20901767806205335,0.04689022333931373,1.2688475792826425e-08,254.75310375830819,44465.00533953304,1
2020-05-14,2020-05-15,9298.001841958,9836.468002521,9273.44989089,9772.561575826,0.21193172283632378,0.04691862006876436,1.252159915973753e-08,193.7077904564061,46111.839440730684,1
2020-05-13,2020-05-14,8804.984468115,9363.647602379,8804.984468115,9302.896540995,0.1631321750535352,0.04655570185304582,1.6141207410715194e-08,222.30024743737337,57026.74250461052,1
2020-05-12,2020-05-13,8583.604045247,8940.956452104,8566.733028151,8792.063767945,0.20866017087482522,0.03118558051075697,8.45326340792736e-09,343.87184231330855,42135.80258792819,1
2020-05-11,2020-05-12,8747.339336473,9108.035700011,8303.339059283,8593.856494464,0.2052748154627479,0.06705868812560098,1.8476898608531744e-08,429.9268098992465,41865.12834071243,1
2020-05-10,2020-05-11,9554.216376872,9554.216376872,8388.959555308,8745.152545192,0.23141178346103797,0.09710565426593117,2.373404550093883e-08,424.66572748518723,37790.43752395778,1
2020-05-09,2020-05-10,9814.400817443,9900.431520932,9559.705894324,9570.005987549,0.17325748901637542,0.02839407097615676,9.269160150693011e-09,448.9522248745779,55235.742142404546,1
2020-05-08,2020-05-09,9943.631675014,9995.180686805,9753.752318004,9822.88562923,0.23938349621177407,0.020119221168180903,4.7536857930097935e-09,516.1285667346166,41034.09710642727,1
2020-05-07,2020-05-08,9170.34293096,9985.692228524,9086.608455505,9968.105282228,0.2083122325576489,0.0749243569342166,2.034315624221982e-08,554.3595418587432,47851.75195829845,1
2020-05-06,2020-05-07,9013.045880952,9353.209746724,8936.688923797,9198.252700851,0.17596187030081628,0.03471039712208958,1.1156969336843186e-08,554.308401998661,52274.124417557585,1
2020-05-04,2020-05-05,8895.40132796,8933.905220051,8571.361768438,8883.30678116,0.1683236274161445,0.030212240269451733,1.0151767323435925e-08,482.0617073891123,52775.1624505923,1
2020-05-03,2020-05-04,8973.683542098,9157.860150652,8765.817977746,8894.362674812,0.17333885069172722,0.03267049031197927,1.0660178892260533e-08,455.6006111552076,51311.99750845292,1
2020-05-01,2020-05-02,8629.22539759,9025.379731823,8629.22539759,8832.98125113,0.20468232015017263,0.03301317366616852,9.122556475601228e-09,399.33573939919944,43154.58826463059,1
2020-04-30,2020-05-01,8756.427416307,9425.798393921,8476.196338377,8607.329832118,0.26531375768370746,0.07913425365929831,1.6870210458866794e-08,177.5526690520317,32442.078794795052,1
2020-04-29,2020-04-30,7747.510263013,8878.881233865,7731.959973293,8759.789190303,0.16156545809332035,0.09557767638713936,3.3458802328982685e-08,128.9704693966949,54218.2053867191,1
2020-04-07,2020-04-08,7317.027619319,7428.30618983,7122.743853702,7198.770191509,0.18450384339297904,0.025463769033259566,7.805917260079298e-09,220.54885657089105,39016.911838395536,1
2020-04-03,2020-04-04,6797.838573991,7009.425589852,6630.440002188,6733.747734803,0.1751828242775955,0.03158243124299084,1.0196687814623326e-08,268.031665440272,38438.40149610028,1
2020-04-02,2020-04-03,6591.46674841,7112.018153073,6572.988865858,6807.465142308,0.169442461158915,0.044919532445437116,1.499398248638589e-08,263.60440376105555,40175.6743601799,1
2020-03-25,2020-03-26,6740.887504072,6909.427937704,6509.137356817,6681.336594453,0.17484046676327314,0.033357864149939125,1.0790990353555131e-08,274.7542943693307,38213.90275455657,1
2020-03-24,2020-03-25,6465.057235512,6776.051150412,6390.800015169,6736.044984352,0.19368745470609056,0.03210456515006942,9.375045599725873e-09,303.02202568718405,34777.910601249605,1
2020-03-23,2020-03-24,5836.556172955,6500.702806776,5769.090030033,6467.459038287,0.22651667826624655,0.060968308479489676,1.5223558098810115e-08,302.9744848053129,28551.800634676365,1
2020-03-22,2020-03-23,6162.351079007,6385.923935786,5796.48831305,5843.158786255,0.23114345904013894,0.04912010016521676,1.2019608696654278e-08,325.2146320964726,25279.360318131752,1
2020-03-21,2020-03-22,6211.467472707,6428.249245557,5921.28429644,6149.79835117,0.35031644293815106,0.04224747897877632,6.821204504772755e-09,336.06299386311935,17554.98057582115,1
2020-03-20,2020-03-21,6163.652015817,6845.32391062,5816.372412437,6192.309975228,0.38732684677675827,0.0857467698020959,1.2521676043435122e-08,347.7359371120489,15987.298651665715,1
2020-03-19,2020-03-20,5363.797911144,6373.372918882,5280.250820037,6160.004718461,0.21788648548039544,0.09109437047398695,2.364680609095519e-08,322.3965317756562,28271.623661648595,1
2020-03-17,2020-03-18,5008.440359182,5446.809002353,4968.735363742,5362.320406925,0.17145344836931972,0.03983984698094792,1.314243510961894e-08,429.55750394539206,31275.663790525112,1
2020-03-16,2020-03-17,5374.039138323,5374.039138323,4528.299569558,5022.578106242,0.15568193211556075,0.07047896450267731,2.5604862846502836e-08,475.4078903930611,32261.79196256251,1
2020-03-14,2020-03-15,5585.038431457,5611.99197394,5120.784387384,5212.979297886,0.19751319378330426,0.040934353002875415,1.1721966022959286e-08,460.18957134631165,26393.068726361973,1
2020-03-13,2020-03-14,4799.696383318,5891.890068654,4003.591031768,5518.647280507,0.2862165989169775,0.1573597425333516,3.109682825285603e-08,357.0450886458903,19281.36698356823,1
2020-03-12,2020-03-13,7932.112311909,7953.436635033,4684.824346389,4724.392684378,0.18034739469227268,0.2723869356151247,8.542448870151338e-08,271.1455958279926,26196.068384792838,1
2020-03-09,2020-03-10,8045.081282543,8132.647862811,7664.882825524,7915.672114634,0.17891458943546745,0.038980788739357806,1.23228343045022e-08,1467.3382285319324,44242.742526534406,1
2020-03-08,2020-03-09,8898.958236547,8898.958236547,8042.736084463,8042.736084463,0.15792208853231143,0.07135252138108492,2.5554541834899497e-08,1512.8160994844566,50928.50632365736,1
2020-02-27,2020-02-28,8695.374107935,8975.439388304,8565.953034305,8775.595015544,0.17846465416117674,0.034124185829415156,1.0814731677960142e-08,121.31328659722261,49172.73426937807,1
2020-02-26,2020-02-27,9327.165780323,9368.457956608,8692.901590615,8829.543592945,0.16714768786898548,0.05629689670060605,1.9049678880636367e-08,127.8962684496964,52824.80245772718,1
2020-02-25,2020-02-26,9662.360386721,9905.852191638,9315.47612378,9358.388620384,0.16376747195674407,0.049198471333857935,1.699130991468516e-08,270.1153456715044,57144.367611999485,1
2020-02-20,2020-02-21,9612.45634826,9656.516877477,9483.963621918,9612.39263243,0.18124567272632236,0.01437957407044708,4.487293889808393e-09,351.719207583248,53035.15657968031,1
2020-02-19,2020-02-20,10152.939757068,10214.653170618,9603.34086127,9621.766805943,0.17484862937369605,0.05094317463885739,1.647892209463228e-08,165.18780174912422,55029.123421830394,1
2020-02-18,2020-02-19,9700.842004608,10209.58606591,9620.499124506,10144.896496497,0.17990622167884,0.04909104311251604,1.5433413414607453e-08,199.74242321114295,56389.914711272104,1
2020-02-17,2020-02-18,9939.757984886,9940.394815153,9481.850576798,9711.996027942,0.18664072192132541,0.03821238155514178,1.1579897521650717e-08,196.74175360239929,52035.782587874324,1
2020-02-16,2020-02-17,9908.084221839,10032.343092004,9687.006103024,9969.235680452,0.17215640295835144,0.02877835481119104,9.4546905251585e-09,203.44837306508697,57908.015671446075,1
2020-02-15,2020-02-16,10328.115008416,10366.437841436,9862.309991308,9903.077896912,0.16571885618991933,0.04201105182516879,1.433820948140876e-08,202.565902737846,59758.304664876174,1
2020-02-14,2020-02-15,10229.150079749,10360.532078348,10110.834261583,10327.512334976,0.182037341446294,0.020808348354653363,6.4652213130637525e-09,271.7257985442888,56732.933215369434,1
2020-02-13,2020-02-14,10313.911197328,10458.550677107,10104.987970682,10225.415261826,0.189854038504339,0.029463837753253005,8.777624332220515e-09,262.70992784817906,53859.350806447575,1
2020-02-12,2020-02-13,10220.508924458,10396.605743004,10220.508924458,10327.554589217,0.17692125518023868,0.014674873781135082,4.6913707828785876e-09,233.29065171769471,58373.73569781536,1
2020-01-15,2020-01-16,8818.537331019,8875.853271286,8409.183692222,8807.632433908,0.19752761832586993,0.03888949969002808,1.1135588405128367e-08,111.2578371544426,44589.37189926355,1
2019-10-28,2019-10-29,9535.718920751,9820.904166092,9234.267438557,9234.267438557,0.16776166057190642,0.04888685669074373,1.6481741385167668e-08,88.25795707069071,55043.96777593285,1
2019-10-27,2019-10-28,9235.005228243,9722.660857996,9096.936235174,9544.094411496,0.1581343172965714,0.052144212129888824,1.865012221958378e-08,142.11341047745347,60354.353025071876,1
2019-10-26,2019-10-27,8652.60800883,10112.45209391,8651.282623885,9235.929531419,0.21901562963757096,0.12176527504875766,3.144558805011618e-08,143.51508982849126,42170.18459688334,1
2019-07-11,2019-07-12,12124.389791281,12124.389791281,11143.890313031,11376.679394568,0.1497163948681115,0.08170906325618206,3.086744010645711e-08,900.1866133779819,75988.20025415366,1
